year,month,day,hour,firm_code,id,price,mwh,erate,direction,accepted,rejected,mg_cost
2005,6,28,8,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,9,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,9,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,10,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,10,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,11,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,11,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,12,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,12,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,13,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,13,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,14,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,14,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,15,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,15,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,16,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,16,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,17,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,17,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,18,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,18,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,19,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,19,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,20,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,20,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,21,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,21,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,22,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,22,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,23,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,23,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,24,3,1002,0,525,1.12757,2,1,0,0
2005,6,28,24,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,28,1,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,1,1,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,1,1,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,1,1,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,1,1,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,1,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,2,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,2,1,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,2,1,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,2,1,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,2,1,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,2,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,3,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,3,1,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,3,1,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,3,1,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,3,1,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,3,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,4,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,4,1,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,4,1,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,4,1,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,4,1,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,4,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,5,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,5,1,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,5,1,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,5,1,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,5,1,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,5,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,6,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,6,1,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,6,1,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,6,1,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,6,1,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,6,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,7,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,7,1,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,7,1,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,7,1,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,7,1,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,7,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,8,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,8,1,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,8,1,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,8,1,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,8,1,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,8,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,9,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,9,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,9,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,9,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,9,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,9,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,10,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,10,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,10,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,10,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,10,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,10,1,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,11,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,11,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,11,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,11,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,11,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,11,1,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,12,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,12,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,12,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,12,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,12,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,12,1,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,13,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,13,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,13,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,13,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,13,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,13,1,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,14,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,14,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,14,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,14,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,14,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,14,1,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,15,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,15,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,15,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,15,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,15,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,15,1,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,16,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,16,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,16,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,16,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,16,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,16,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,17,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,17,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,17,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,17,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,17,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,17,1,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,18,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,18,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,18,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,18,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,18,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,18,1,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,19,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,19,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,19,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,19,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,19,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,19,1,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,20,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,20,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,20,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,20,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,20,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,20,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,21,1,1003,0,30.5,.761947,2,1,0,0
2005,6,28,21,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,21,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,21,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,21,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,21,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,22,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,22,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,22,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,22,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,22,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,22,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,23,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,23,1,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,23,1,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,23,1,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,23,1,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,23,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,24,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,24,1,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,24,1,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,24,1,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,24,1,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,24,1,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,1,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,1,4,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,1,4,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,1,4,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,1,4,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,1,4,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,2,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,2,4,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,2,4,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,2,4,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,2,4,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,2,4,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,3,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,3,4,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,3,4,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,3,4,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,3,4,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,3,4,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,4,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,4,4,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,4,4,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,4,4,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,4,4,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,4,4,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,5,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,5,4,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,5,4,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,5,4,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,5,4,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,5,4,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,6,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,6,4,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,6,4,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,6,4,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,6,4,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,6,4,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,7,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,7,4,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,7,4,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,7,4,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,7,4,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,7,4,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,8,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,8,4,1003,62.77,19.5,.761947,2,0,0,78.949881
2005,6,28,8,4,1003,64.1,25,.761947,2,0,0,78.949881
2005,6,28,8,4,1003,65.34,25,.761947,2,0,0,78.949881
2005,6,28,8,4,1003,66.57,25,.761947,2,0,0,78.949881
2005,6,28,8,4,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,9,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,28,9,4,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,9,4,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,9,4,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,9,4,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,9,4,1003,79.88,25.5,.761947,2,0,0,78.949881
2005,6,28,10,4,1003,0,30.5,.761947,2,1,0,0
2005,6,28,10,4,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,10,4,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,10,4,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,10,4,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,10,4,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,11,4,1003,0,30.5,.761947,2,1,0,0
2005,6,28,11,4,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,11,4,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,11,4,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,11,4,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,11,4,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,12,4,1003,0,30.5,.761947,2,1,0,0
2005,6,28,12,4,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,12,4,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,12,4,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,12,4,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,12,4,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,13,4,1003,0,30.5,.761947,2,1,0,0
2005,6,28,13,4,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,13,4,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,13,4,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,13,4,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,13,4,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,14,4,1003,0,30.5,.761947,2,1,0,0
2005,6,28,14,4,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,14,4,1003,64.1,25,.761947,2,1,0,78.949881
2005,6,28,14,4,1003,65.34,25,.761947,2,1,0,78.949881
2005,6,28,14,4,1003,66.57,25,.761947,2,1,0,78.949881
2005,6,28,14,4,1003,79.88,25.5,.761947,2,1,0,78.949881
2005,6,28,15,4,1003,0,30.5,.761947,2,1,0,0
2005,6,28,15,4,1003,62.77,19.5,.761947,2,1,0,78.949881
2005,6,28,15,4,1003,64.1,25,.761947,2,1,0,78.949881
