year,month,day,hour,firm_code,id,price,mwh,erate,direction,accepted,rejected,mg_cost
2005,6,6,9,3,1001,36.48,10,1.12757,2,1,0,42.535494
2005,6,6,9,3,1001,39.48,10,1.12757,2,1,0,42.535494
2005,6,6,9,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,10,3,1001,0,330,1.12757,2,1,0,0
2005,6,6,10,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,11,3,1001,0,330,1.12757,2,1,0,0
2005,6,6,11,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,12,3,1001,0,330,1.12757,2,1,0,0
2005,6,6,12,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,13,3,1001,0,330,1.12757,2,1,0,0
2005,6,6,13,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,14,3,1001,0,330,1.12757,2,1,0,0
2005,6,6,14,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,15,3,1001,0,290,1.12757,2,1,0,0
2005,6,6,15,3,1001,31.25,20,1.12757,2,1,0,42.535494
2005,6,6,15,3,1001,32.48,10,1.12757,2,1,0,42.535494
2005,6,6,15,3,1001,36.48,10,1.12757,2,1,0,42.535494
2005,6,6,15,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,16,3,1001,0,290,1.12757,2,1,0,0
2005,6,6,16,3,1001,31.25,20,1.12757,2,1,0,42.535494
2005,6,6,16,3,1001,32.48,10,1.12757,2,1,0,42.535494
2005,6,6,16,3,1001,36.48,10,1.12757,2,1,0,42.535494
2005,6,6,16,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,17,3,1001,0,290,1.12757,2,1,0,0
2005,6,6,17,3,1001,31.25,20,1.12757,2,1,0,42.535494
2005,6,6,17,3,1001,32.48,10,1.12757,2,1,0,42.535494
2005,6,6,17,3,1001,36.48,10,1.12757,2,1,0,42.535494
2005,6,6,17,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,18,3,1001,0,290,1.12757,2,1,0,0
2005,6,6,18,3,1001,31.25,20,1.12757,2,1,0,42.535494
2005,6,6,18,3,1001,32.48,10,1.12757,2,1,0,42.535494
2005,6,6,18,3,1001,36.48,10,1.12757,2,1,0,42.535494
2005,6,6,18,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,19,3,1001,0,290,1.12757,2,1,0,0
2005,6,6,19,3,1001,31.25,20,1.12757,2,1,0,42.535494
2005,6,6,19,3,1001,32.48,10,1.12757,2,1,0,42.535494
2005,6,6,19,3,1001,36.48,10,1.12757,2,1,0,42.535494
2005,6,6,19,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,20,3,1001,0,290,1.12757,2,1,0,0
2005,6,6,20,3,1001,31.25,20,1.12757,2,1,0,42.535494
2005,6,6,20,3,1001,32.48,10,1.12757,2,1,0,42.535494
2005,6,6,20,3,1001,36.48,10,1.12757,2,1,0,42.535494
2005,6,6,20,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,21,3,1001,0,290,1.12757,2,1,0,0
2005,6,6,21,3,1001,31.25,20,1.12757,2,1,0,42.535494
2005,6,6,21,3,1001,32.48,10,1.12757,2,1,0,42.535494
2005,6,6,21,3,1001,36.48,10,1.12757,2,1,0,42.535494
2005,6,6,21,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,22,3,1001,0,330,1.12757,2,1,0,0
2005,6,6,22,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,23,3,1001,0,330,1.12757,2,1,0,0
2005,6,6,23,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,24,3,1001,0,330,1.12757,2,1,0,0
2005,6,6,24,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,6,1,3,1002,0,400,1.12757,2,1,0,0
2005,6,6,1,3,1002,28.55,30,1.12757,2,1,0,41.898216
2005,6,6,1,3,1002,29.55,30,1.12757,2,1,0,41.898216
2005,6,6,1,3,1002,30.55,30,1.12757,2,1,0,41.898216
2005,6,6,1,3,1002,31.55,35,1.12757,2,1,0,41.898216
2005,6,6,1,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,2,3,1002,0,400,1.12757,2,1,0,0
2005,6,6,2,3,1002,28.55,30,1.12757,2,1,0,41.898216
2005,6,6,2,3,1002,29.55,30,1.12757,2,1,0,41.898216
2005,6,6,2,3,1002,30.55,30,1.12757,2,1,0,41.898216
2005,6,6,2,3,1002,31.55,35,1.12757,2,1,0,41.898216
2005,6,6,2,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,3,3,1002,0,400,1.12757,2,1,0,0
2005,6,6,3,3,1002,28.55,30,1.12757,2,1,0,41.898216
2005,6,6,3,3,1002,29.55,30,1.12757,2,1,0,41.898216
2005,6,6,3,3,1002,30.55,30,1.12757,2,1,0,41.898216
2005,6,6,3,3,1002,31.55,35,1.12757,2,1,0,41.898216
2005,6,6,3,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,4,3,1002,0,400,1.12757,2,1,0,0
2005,6,6,4,3,1002,28.55,30,1.12757,2,1,0,41.898216
2005,6,6,4,3,1002,29.55,30,1.12757,2,1,0,41.898216
2005,6,6,4,3,1002,30.55,30,1.12757,2,1,0,41.898216
2005,6,6,4,3,1002,31.55,35,1.12757,2,1,0,41.898216
2005,6,6,4,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,5,3,1002,0,400,1.12757,2,1,0,0
2005,6,6,5,3,1002,28.55,30,1.12757,2,1,0,41.898216
2005,6,6,5,3,1002,29.55,30,1.12757,2,1,0,41.898216
2005,6,6,5,3,1002,30.55,30,1.12757,2,1,0,41.898216
2005,6,6,5,3,1002,31.55,35,1.12757,2,1,0,41.898216
2005,6,6,5,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,6,3,1002,0,400,1.12757,2,1,0,0
2005,6,6,6,3,1002,28.55,30,1.12757,2,1,0,41.898216
2005,6,6,6,3,1002,29.55,30,1.12757,2,1,0,41.898216
2005,6,6,6,3,1002,30.55,30,1.12757,2,1,0,41.898216
2005,6,6,6,3,1002,31.55,35,1.12757,2,1,0,41.898216
2005,6,6,6,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,7,3,1002,0,400,1.12757,2,1,0,0
2005,6,6,7,3,1002,28.55,30,1.12757,2,1,0,41.898216
2005,6,6,7,3,1002,29.55,30,1.12757,2,1,0,41.898216
2005,6,6,7,3,1002,30.55,30,1.12757,2,1,0,41.898216
2005,6,6,7,3,1002,31.55,35,1.12757,2,1,0,41.898216
2005,6,6,7,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,8,3,1002,0,490,1.12757,2,1,0,0
2005,6,6,8,3,1002,28.55,10,1.12757,2,1,0,41.898216
2005,6,6,8,3,1002,29.55,10,1.12757,2,1,0,41.898216
2005,6,6,8,3,1002,30.55,10,1.12757,2,1,0,41.898216
2005,6,6,8,3,1002,31.55,5,1.12757,2,1,0,41.898216
2005,6,6,8,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,9,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,9,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,10,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,10,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,11,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,11,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,12,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,12,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,13,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,13,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,14,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,14,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,15,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,15,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,16,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,16,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,17,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,17,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,18,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,18,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,19,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,19,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,20,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,20,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,21,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,21,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,22,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,22,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,23,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,23,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,24,3,1002,0,525,1.12757,2,1,0,0
2005,6,6,24,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,6,1,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,2,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,3,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,4,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,5,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,6,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,7,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,8,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,9,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,10,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,11,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,12,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,13,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,14,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,15,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,16,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,17,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,18,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,19,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,20,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,21,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,22,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,23,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,24,1,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,1,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,2,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,3,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,4,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,5,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,6,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,7,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,8,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,9,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,10,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,11,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,12,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,13,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,14,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,15,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,16,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,17,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,18,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,19,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,20,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,21,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,22,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,23,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,24,4,1003,94.19,150.5,.761947,2,0,0,68.504271
2005,6,6,1,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,2,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,3,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,4,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,5,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,6,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,7,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,8,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,9,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,10,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,11,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,12,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,13,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,14,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,15,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,16,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,17,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,18,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,19,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,20,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,21,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,22,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,23,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,24,1,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,1,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,2,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,3,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,4,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,5,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,6,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,7,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,8,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,9,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,10,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,11,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,12,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,13,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,14,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,15,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,16,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,17,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,18,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,19,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,20,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,21,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,22,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,23,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,24,4,1004,118.66,150.9,.761947,2,0,0,68.400474
2005,6,6,1,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,1,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,2,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,2,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,3,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,3,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,4,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,4,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,5,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,5,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,6,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,6,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,7,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,7,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,8,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,8,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,9,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,9,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,10,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,10,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,11,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,11,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,12,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,12,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,13,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,13,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,14,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,14,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,15,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,15,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,16,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,16,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,17,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,17,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,18,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,18,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,19,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,19,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,20,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,20,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,21,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,21,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,22,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,22,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,23,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,23,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,24,2,1007,85.27,90,.66451,2,0,0,63.702083
2005,6,6,24,2,1007,85.38,223,.66451,2,0,0,63.702083
2005,6,6,1,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,1,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,2,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,2,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,3,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,3,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,4,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,4,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,5,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,5,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,6,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,6,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,7,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,7,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,8,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,8,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,9,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,9,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,10,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,10,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,11,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,11,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,12,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,12,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,13,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,13,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,14,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,14,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,15,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,15,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,16,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,16,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,17,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,17,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,18,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,18,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,19,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,19,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,20,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,20,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,21,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,21,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,22,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,22,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,23,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,23,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,24,2,1009,89.47,90,.66451,2,0,0,66.668687
2005,6,6,24,2,1009,89.58,245,.66451,2,0,0,66.668687
2005,6,6,1,9,7,0,1.1,0,2,1,0,0
2005,6,6,2,9,7,0,1.1,0,2,1,0,0
2005,6,6,3,9,7,0,1.1,0,2,1,0,0
2005,6,6,4,9,7,0,1,0,2,1,0,0
2005,6,6,5,9,7,0,1,0,2,1,0,0
2005,6,6,6,9,7,0,1,0,2,1,0,0
2005,6,6,7,9,7,0,1.9,0,2,1,0,0
2005,6,6,8,9,7,0,1.7,0,2,1,0,0
2005,6,6,9,9,7,0,1.7,0,2,1,0,0
2005,6,6,10,9,7,0,1.7,0,2,1,0,0
2005,6,6,11,9,7,0,1.3,0,2,1,0,0
2005,6,6,12,9,7,0,1.3,0,2,1,0,0
2005,6,6,13,9,7,0,1.3,0,2,1,0,0
2005,6,6,14,9,7,0,1.3,0,2,1,0,0
2005,6,6,15,9,7,0,1.3,0,2,1,0,0
2005,6,6,16,9,7,0,1.3,0,2,1,0,0
2005,6,6,17,9,7,0,1.3,0,2,1,0,0
2005,6,6,18,9,7,0,1.3,0,2,1,0,0
2005,6,6,19,9,7,0,1.3,0,2,1,0,0
2005,6,6,20,9,7,0,1.3,0,2,1,0,0
2005,6,6,21,9,7,0,1.4,0,2,1,0,0
2005,6,6,22,9,7,0,1.5,0,2,1,0,0
