year,month,day,hour,firm_code,id,price,mwh,erate,direction,accepted,rejected,mg_cost
2005,6,8,13,3,1001,0,330,1.12757,2,1,0,0
2005,6,8,13,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,14,3,1001,0,330,1.12757,2,1,0,0
2005,6,8,14,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,15,3,1001,0,290,1.12757,2,1,0,0
2005,6,8,15,3,1001,31.25,20,1.12757,2,1,0,43.078351
2005,6,8,15,3,1001,32.48,10,1.12757,2,1,0,43.078351
2005,6,8,15,3,1001,36.48,10,1.12757,2,1,0,43.078351
2005,6,8,15,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,16,3,1001,0,290,1.12757,2,1,0,0
2005,6,8,16,3,1001,31.25,20,1.12757,2,1,0,43.078351
2005,6,8,16,3,1001,32.48,10,1.12757,2,1,0,43.078351
2005,6,8,16,3,1001,36.48,10,1.12757,2,1,0,43.078351
2005,6,8,16,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,17,3,1001,0,290,1.12757,2,1,0,0
2005,6,8,17,3,1001,31.25,20,1.12757,2,1,0,43.078351
2005,6,8,17,3,1001,32.48,10,1.12757,2,1,0,43.078351
2005,6,8,17,3,1001,36.48,10,1.12757,2,1,0,43.078351
2005,6,8,17,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,18,3,1001,0,290,1.12757,2,1,0,0
2005,6,8,18,3,1001,31.25,20,1.12757,2,1,0,43.078351
2005,6,8,18,3,1001,32.48,10,1.12757,2,1,0,43.078351
2005,6,8,18,3,1001,36.48,10,1.12757,2,1,0,43.078351
2005,6,8,18,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,19,3,1001,0,290,1.12757,2,1,0,0
2005,6,8,19,3,1001,31.25,20,1.12757,2,1,0,43.078351
2005,6,8,19,3,1001,32.48,10,1.12757,2,1,0,43.078351
2005,6,8,19,3,1001,36.48,10,1.12757,2,1,0,43.078351
2005,6,8,19,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,20,3,1001,0,290,1.12757,2,1,0,0
2005,6,8,20,3,1001,31.25,20,1.12757,2,1,0,43.078351
2005,6,8,20,3,1001,32.48,10,1.12757,2,1,0,43.078351
2005,6,8,20,3,1001,36.48,10,1.12757,2,1,0,43.078351
2005,6,8,20,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,21,3,1001,0,290,1.12757,2,1,0,0
2005,6,8,21,3,1001,31.25,20,1.12757,2,1,0,43.078351
2005,6,8,21,3,1001,32.48,10,1.12757,2,1,0,43.078351
2005,6,8,21,3,1001,36.48,10,1.12757,2,1,0,43.078351
2005,6,8,21,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,22,3,1001,0,330,1.12757,2,1,0,0
2005,6,8,22,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,23,3,1001,0,330,1.12757,2,1,0,0
2005,6,8,23,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,24,3,1001,0,330,1.12757,2,1,0,0
2005,6,8,24,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,8,1,3,1002,0,400,1.12757,2,1,0,0
2005,6,8,1,3,1002,28.55,30,1.12757,2,1,0,42.439722
2005,6,8,1,3,1002,29.55,30,1.12757,2,1,0,42.439722
2005,6,8,1,3,1002,30.55,30,1.12757,2,1,0,42.439722
2005,6,8,1,3,1002,31.55,35,1.12757,2,1,0,42.439722
2005,6,8,1,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,2,3,1002,0,400,1.12757,2,1,0,0
2005,6,8,2,3,1002,28.55,30,1.12757,2,1,0,42.439722
2005,6,8,2,3,1002,29.55,30,1.12757,2,1,0,42.439722
2005,6,8,2,3,1002,30.55,30,1.12757,2,1,0,42.439722
2005,6,8,2,3,1002,31.55,35,1.12757,2,1,0,42.439722
2005,6,8,2,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,3,3,1002,0,400,1.12757,2,1,0,0
2005,6,8,3,3,1002,28.55,30,1.12757,2,1,0,42.439722
2005,6,8,3,3,1002,29.55,30,1.12757,2,1,0,42.439722
2005,6,8,3,3,1002,30.55,30,1.12757,2,1,0,42.439722
2005,6,8,3,3,1002,31.55,35,1.12757,2,1,0,42.439722
2005,6,8,3,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,4,3,1002,0,400,1.12757,2,1,0,0
2005,6,8,4,3,1002,28.55,30,1.12757,2,1,0,42.439722
2005,6,8,4,3,1002,29.55,30,1.12757,2,1,0,42.439722
2005,6,8,4,3,1002,30.55,30,1.12757,2,1,0,42.439722
2005,6,8,4,3,1002,31.55,35,1.12757,2,1,0,42.439722
2005,6,8,4,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,5,3,1002,0,400,1.12757,2,1,0,0
2005,6,8,5,3,1002,28.55,30,1.12757,2,1,0,42.439722
2005,6,8,5,3,1002,29.55,30,1.12757,2,1,0,42.439722
2005,6,8,5,3,1002,30.55,30,1.12757,2,1,0,42.439722
2005,6,8,5,3,1002,31.55,35,1.12757,2,1,0,42.439722
2005,6,8,5,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,6,3,1002,0,400,1.12757,2,1,0,0
2005,6,8,6,3,1002,28.55,30,1.12757,2,1,0,42.439722
2005,6,8,6,3,1002,29.55,30,1.12757,2,1,0,42.439722
2005,6,8,6,3,1002,30.55,30,1.12757,2,1,0,42.439722
2005,6,8,6,3,1002,31.55,35,1.12757,2,1,0,42.439722
2005,6,8,6,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,7,3,1002,0,400,1.12757,2,1,0,0
2005,6,8,7,3,1002,28.55,30,1.12757,2,1,0,42.439722
2005,6,8,7,3,1002,29.55,30,1.12757,2,1,0,42.439722
2005,6,8,7,3,1002,30.55,30,1.12757,2,1,0,42.439722
2005,6,8,7,3,1002,31.55,35,1.12757,2,1,0,42.439722
2005,6,8,7,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,8,3,1002,0,490,1.12757,2,1,0,0
2005,6,8,8,3,1002,28.55,10,1.12757,2,1,0,42.439722
2005,6,8,8,3,1002,29.55,10,1.12757,2,1,0,42.439722
2005,6,8,8,3,1002,30.55,10,1.12757,2,1,0,42.439722
2005,6,8,8,3,1002,31.55,5,1.12757,2,1,0,42.439722
2005,6,8,8,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,9,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,9,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,10,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,10,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,11,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,11,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,12,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,12,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,13,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,13,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,14,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,14,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,15,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,15,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,16,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,16,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,17,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,17,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,18,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,18,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,19,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,19,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,20,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,20,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,21,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,21,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,22,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,22,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,23,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,23,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,24,3,1002,0,525,1.12757,2,1,0,0
2005,6,8,24,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,8,1,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,2,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,3,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,4,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,5,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,6,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,7,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,8,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,9,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,10,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,11,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,12,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,13,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,14,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,15,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,16,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,17,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,18,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,19,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,20,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,21,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,22,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,23,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,24,1,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,1,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,2,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,3,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,4,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,5,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,6,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,7,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,8,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,9,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,10,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,11,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,12,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,13,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,14,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,15,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,16,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,17,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,18,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,19,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,20,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,21,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,22,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,23,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,24,4,1003,112.87,150.5,.761947,2,0,0,68.247131
2005,6,8,1,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,2,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,3,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,4,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,5,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,6,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,7,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,8,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,9,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,10,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,11,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,12,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,13,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,14,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,15,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,16,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,17,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,18,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,19,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,20,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,21,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,22,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,23,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,24,1,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,1,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,2,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,3,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,4,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,5,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,6,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,7,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,8,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,9,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,10,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,11,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,12,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,13,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,14,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,15,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,16,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,17,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,18,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,19,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,20,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,21,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,22,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,23,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,24,4,1004,138.75,150.9,.761947,2,0,0,138.75
2005,6,8,1,9,5,17.6,50.7,0,1,0,0,17.6
2005,6,8,2,9,5,15.8,50.7,0,1,0,0,15.8
2005,6,8,3,9,5,12.6,50.7,0,1,0,0,12.6
2005,6,8,4,9,5,10.5,50.7,0,1,0,0,10.5
2005,6,8,5,9,5,11.8,50.7,0,1,0,0,11.8
2005,6,8,6,9,5,18.4,50.7,0,1,0,0,18.4
2005,6,8,7,9,5,25.3,50.7,0,1,0,0,25.3
2005,6,8,8,9,5,34.6,50.7,0,1,0,0,34.6
2005,6,8,9,9,5,37.2,50.9,0,1,0,0,37.2
2005,6,8,10,9,5,44,50.9,0,1,0,0,44
2005,6,8,11,9,5,48.7,50.9,0,1,0,0,48.7
2005,6,8,12,9,5,53,50.9,0,1,0,0,53
2005,6,8,13,9,5,46.8,50.9,0,1,0,0,46.8
2005,6,8,14,9,5,46.1,50.9,0,1,0,0,46.1
2005,6,8,15,9,5,44.6,50.9,0,1,0,0,44.6
2005,6,8,16,9,5,41.5,50.9,0,1,0,0,41.5
2005,6,8,17,9,5,40.4,50.9,0,1,0,0,40.4
2005,6,8,18,9,5,36.3,50.9,0,1,0,0,36.3
2005,6,8,19,9,5,35.6,50.9,0,1,0,0,35.6
2005,6,8,20,9,5,32.5,50.9,0,1,0,0,32.5
2005,6,8,21,9,5,32.9,50.9,0,1,0,0,32.9
2005,6,8,22,9,5,32.3,50.9,0,1,0,0,32.3
2005,6,8,23,9,5,31.4,50.9,0,1,0,0,31.4
2005,6,8,24,9,5,25.2,50.9,0,1,0,0,25.2
2005,6,8,1,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,1,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,2,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,2,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,3,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,3,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,4,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,4,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,5,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,5,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,6,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,6,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,7,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,7,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,8,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,8,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,9,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,9,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,10,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,10,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,11,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,11,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,12,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,12,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,13,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,13,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,14,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,14,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,15,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,15,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,16,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,16,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,17,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,17,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,18,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,18,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,19,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,19,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,20,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,20,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,21,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,21,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,22,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,22,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,23,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,23,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,24,2,1007,112.24,90,.66451,2,0,0,63.435238
2005,6,8,24,2,1007,112.35,223,.66451,2,0,0,63.435238
2005,6,8,1,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,1,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,2,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,2,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,3,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,3,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,4,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,4,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,5,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,5,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,6,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,6,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,7,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,7,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,8,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,8,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,9,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,9,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,10,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,10,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,11,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,11,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,12,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,12,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,13,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,13,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,14,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,14,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,15,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,15,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,16,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,16,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,17,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,17,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,18,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,18,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,19,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,19,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,20,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,20,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,21,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,21,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,22,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,22,2,1009,129.35,245,.66451,2,0,0,129.35
2005,6,8,23,2,1009,129.24,90,.66451,2,0,0,129.24
2005,6,8,23,2,1009,129.35,245,.66451,2,0,0,129.35
