year,month,day,hour,firm_code,id,price,mwh,erate,direction,accepted,rejected,mg_cost
2005,6,22,1,3,1002,31.55,35,1.12757,2,1,0,46.380581
2005,6,22,1,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,2,3,1002,0,400,1.12757,2,1,0,0
2005,6,22,2,3,1002,28.55,30,1.12757,2,1,0,46.380581
2005,6,22,2,3,1002,29.55,30,1.12757,2,1,0,46.380581
2005,6,22,2,3,1002,30.55,30,1.12757,2,1,0,46.380581
2005,6,22,2,3,1002,31.55,35,1.12757,2,1,0,46.380581
2005,6,22,2,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,3,3,1002,0,400,1.12757,2,1,0,0
2005,6,22,3,3,1002,28.55,30,1.12757,2,1,0,46.380581
2005,6,22,3,3,1002,29.55,30,1.12757,2,1,0,46.380581
2005,6,22,3,3,1002,30.55,30,1.12757,2,1,0,46.380581
2005,6,22,3,3,1002,31.55,35,1.12757,2,1,0,46.380581
2005,6,22,3,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,4,3,1002,0,400,1.12757,2,1,0,0
2005,6,22,4,3,1002,28.55,30,1.12757,2,1,0,46.380581
2005,6,22,4,3,1002,29.55,30,1.12757,2,1,0,46.380581
2005,6,22,4,3,1002,30.55,30,1.12757,2,1,0,46.380581
2005,6,22,4,3,1002,31.55,35,1.12757,2,1,0,46.380581
2005,6,22,4,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,5,3,1002,0,400,1.12757,2,1,0,0
2005,6,22,5,3,1002,28.55,30,1.12757,2,1,0,46.380581
2005,6,22,5,3,1002,29.55,30,1.12757,2,1,0,46.380581
2005,6,22,5,3,1002,30.55,30,1.12757,2,1,0,46.380581
2005,6,22,5,3,1002,31.55,35,1.12757,2,1,0,46.380581
2005,6,22,5,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,6,3,1002,0,400,1.12757,2,1,0,0
2005,6,22,6,3,1002,28.55,30,1.12757,2,1,0,46.380581
2005,6,22,6,3,1002,29.55,30,1.12757,2,1,0,46.380581
2005,6,22,6,3,1002,30.55,30,1.12757,2,1,0,46.380581
2005,6,22,6,3,1002,31.55,35,1.12757,2,1,0,46.380581
2005,6,22,6,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,7,3,1002,0,400,1.12757,2,1,0,0
2005,6,22,7,3,1002,28.55,30,1.12757,2,1,0,46.380581
2005,6,22,7,3,1002,29.55,30,1.12757,2,1,0,46.380581
2005,6,22,7,3,1002,30.55,30,1.12757,2,1,0,46.380581
2005,6,22,7,3,1002,31.55,35,1.12757,2,1,0,46.380581
2005,6,22,7,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,8,3,1002,0,490,1.12757,2,1,0,0
2005,6,22,8,3,1002,28.55,10,1.12757,2,1,0,46.380581
2005,6,22,8,3,1002,29.55,10,1.12757,2,1,0,46.380581
2005,6,22,8,3,1002,30.55,10,1.12757,2,1,0,46.380581
2005,6,22,8,3,1002,31.55,5,1.12757,2,1,0,46.380581
2005,6,22,8,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,9,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,9,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,10,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,10,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,11,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,11,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,12,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,12,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,13,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,13,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,14,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,14,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,15,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,15,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,16,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,16,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,17,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,17,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,18,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,18,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,19,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,19,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,20,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,20,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,21,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,21,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,22,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,22,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,23,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,23,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,24,3,1002,0,525,1.12757,2,1,0,0
2005,6,22,24,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,22,1,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,1,1,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,1,1,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,1,1,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,1,1,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,1,1,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,2,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,2,1,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,2,1,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,2,1,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,2,1,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,2,1,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,3,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,3,1,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,3,1,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,3,1,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,3,1,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,3,1,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,4,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,4,1,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,4,1,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,4,1,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,4,1,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,4,1,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,5,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,5,1,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,5,1,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,5,1,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,5,1,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,5,1,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,6,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,6,1,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,6,1,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,6,1,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,6,1,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,6,1,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,7,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,7,1,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,7,1,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,7,1,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,7,1,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,7,1,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,8,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,8,1,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,8,1,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,8,1,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,8,1,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,8,1,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,9,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,9,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,9,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,9,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,9,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,9,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,10,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,10,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,10,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,10,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,10,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,10,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,11,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,11,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,11,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,11,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,11,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,11,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,12,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,12,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,12,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,12,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,12,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,12,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,13,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,13,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,13,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,13,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,13,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,13,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,14,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,14,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,14,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,14,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,14,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,14,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,15,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,15,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,15,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,15,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,15,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,15,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,16,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,16,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,16,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,16,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,16,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,16,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,17,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,17,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,17,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,17,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,17,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,17,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,18,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,18,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,18,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,18,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,18,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,18,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,19,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,19,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,19,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,19,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,19,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,19,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,20,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,20,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,20,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,20,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,20,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,20,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,21,1,1003,0,30.5,.761947,2,1,0,0
2005,6,22,21,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,21,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,21,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,21,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,21,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,22,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,22,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,22,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,22,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,22,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,22,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,23,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,23,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,23,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,23,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,23,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,23,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,24,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,24,1,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,24,1,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,24,1,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,24,1,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,24,1,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,1,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,1,4,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,1,4,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,1,4,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,1,4,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,1,4,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,2,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,2,4,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,2,4,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,2,4,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,2,4,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,2,4,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,3,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,3,4,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,3,4,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,3,4,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,3,4,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,3,4,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,4,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,4,4,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,4,4,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,4,4,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,4,4,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,4,4,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,5,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,5,4,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,5,4,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,5,4,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,5,4,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,5,4,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,6,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,6,4,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,6,4,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,6,4,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,6,4,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,6,4,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,7,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,7,4,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,7,4,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,7,4,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,7,4,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,7,4,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,8,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,8,4,1003,64.94,19.5,.761947,2,0,0,75.73354
2005,6,22,8,4,1003,66.17,25,.761947,2,0,0,75.73354
2005,6,22,8,4,1003,67.41,25,.761947,2,0,0,75.73354
2005,6,22,8,4,1003,68.64,25,.761947,2,0,0,75.73354
2005,6,22,8,4,1003,69.88,25.5,.761947,2,0,0,75.73354
2005,6,22,9,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,22,9,4,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,9,4,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,9,4,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,9,4,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,9,4,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,10,4,1003,0,30.5,.761947,2,1,0,0
2005,6,22,10,4,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,10,4,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,10,4,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,10,4,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,10,4,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,11,4,1003,0,30.5,.761947,2,1,0,0
2005,6,22,11,4,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,11,4,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,11,4,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,11,4,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,11,4,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,12,4,1003,0,30.5,.761947,2,1,0,0
2005,6,22,12,4,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,12,4,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,12,4,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,12,4,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,12,4,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,13,4,1003,0,30.5,.761947,2,1,0,0
2005,6,22,13,4,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,13,4,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,13,4,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,13,4,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,13,4,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,14,4,1003,0,30.5,.761947,2,1,0,0
2005,6,22,14,4,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,14,4,1003,66.17,25,.761947,2,1,0,75.73354
2005,6,22,14,4,1003,67.41,25,.761947,2,1,0,75.73354
2005,6,22,14,4,1003,68.64,25,.761947,2,1,0,75.73354
2005,6,22,14,4,1003,69.88,25.5,.761947,2,1,0,75.73354
2005,6,22,15,4,1003,0,30.5,.761947,2,1,0,0
2005,6,22,15,4,1003,64.94,19.5,.761947,2,1,0,75.73354
2005,6,22,15,4,1003,66.17,25,.761947,2,1,0,75.73354
