year,month,day,hour,firm_code,id,price,mwh,erate,direction,accepted,rejected,mg_cost
2005,6,21,6,3,1001,0,180,1.12757,2,1,0,0
2005,6,21,6,3,1001,31.25,30,1.12757,2,1,0,46.721286
2005,6,21,6,3,1001,32.48,30,1.12757,2,1,0,46.721286
2005,6,21,6,3,1001,36.48,50,1.12757,2,1,0,46.721286
2005,6,21,6,3,1001,39.48,40,1.12757,2,0,0,46.721286
2005,6,21,6,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,7,3,1001,0,180,1.12757,2,1,0,0
2005,6,21,7,3,1001,31.25,30,1.12757,2,1,0,46.721286
2005,6,21,7,3,1001,32.48,30,1.12757,2,1,0,46.721286
2005,6,21,7,3,1001,36.48,50,1.12757,2,1,0,46.721286
2005,6,21,7,3,1001,39.48,40,1.12757,2,1,0,46.721286
2005,6,21,7,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,8,3,1001,0,250,1.12757,2,1,0,0
2005,6,21,8,3,1001,31.25,20,1.12757,2,1,0,46.721286
2005,6,21,8,3,1001,32.48,20,1.12757,2,1,0,46.721286
2005,6,21,8,3,1001,36.48,20,1.12757,2,1,0,46.721286
2005,6,21,8,3,1001,39.48,20,1.12757,2,1,0,46.721286
2005,6,21,8,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,9,3,1001,0,290,1.12757,2,1,0,0
2005,6,21,9,3,1001,31.25,10,1.12757,2,1,0,46.721286
2005,6,21,9,3,1001,32.48,10,1.12757,2,1,0,46.721286
2005,6,21,9,3,1001,36.48,10,1.12757,2,1,0,46.721286
2005,6,21,9,3,1001,39.48,10,1.12757,2,1,0,46.721286
2005,6,21,9,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,10,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,10,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,11,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,11,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,12,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,12,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,13,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,13,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,14,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,14,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,15,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,15,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,16,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,16,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,17,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,17,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,18,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,18,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,19,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,19,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,20,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,20,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,21,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,21,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,22,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,22,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,23,3,1001,0,330,1.12757,2,1,0,0
2005,6,21,23,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,24,3,1001,0,290,1.12757,2,1,0,0
2005,6,21,24,3,1001,31.25,20,1.12757,2,1,0,46.721286
2005,6,21,24,3,1001,32.48,10,1.12757,2,1,0,46.721286
2005,6,21,24,3,1001,36.48,10,1.12757,2,1,0,46.721286
2005,6,21,24,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,21,1,3,1002,0,400,1.12757,2,1,0,0
2005,6,21,1,3,1002,28.55,30,1.12757,2,1,0,46.080044
2005,6,21,1,3,1002,29.55,30,1.12757,2,1,0,46.080044
2005,6,21,1,3,1002,30.55,30,1.12757,2,1,0,46.080044
2005,6,21,1,3,1002,31.55,35,1.12757,2,1,0,46.080044
2005,6,21,1,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,2,3,1002,0,400,1.12757,2,1,0,0
2005,6,21,2,3,1002,28.55,30,1.12757,2,1,0,46.080044
2005,6,21,2,3,1002,29.55,30,1.12757,2,1,0,46.080044
2005,6,21,2,3,1002,30.55,30,1.12757,2,1,0,46.080044
2005,6,21,2,3,1002,31.55,35,1.12757,2,1,0,46.080044
2005,6,21,2,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,3,3,1002,0,400,1.12757,2,1,0,0
2005,6,21,3,3,1002,28.55,30,1.12757,2,1,0,46.080044
2005,6,21,3,3,1002,29.55,30,1.12757,2,1,0,46.080044
2005,6,21,3,3,1002,30.55,30,1.12757,2,1,0,46.080044
2005,6,21,3,3,1002,31.55,35,1.12757,2,1,0,46.080044
2005,6,21,3,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,4,3,1002,0,400,1.12757,2,1,0,0
2005,6,21,4,3,1002,28.55,30,1.12757,2,1,0,46.080044
2005,6,21,4,3,1002,29.55,30,1.12757,2,1,0,46.080044
2005,6,21,4,3,1002,30.55,30,1.12757,2,1,0,46.080044
2005,6,21,4,3,1002,31.55,35,1.12757,2,1,0,46.080044
2005,6,21,4,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,5,3,1002,0,400,1.12757,2,1,0,0
2005,6,21,5,3,1002,28.55,30,1.12757,2,1,0,46.080044
2005,6,21,5,3,1002,29.55,30,1.12757,2,1,0,46.080044
2005,6,21,5,3,1002,30.55,30,1.12757,2,1,0,46.080044
2005,6,21,5,3,1002,31.55,35,1.12757,2,1,0,46.080044
2005,6,21,5,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,6,3,1002,0,400,1.12757,2,1,0,0
2005,6,21,6,3,1002,28.55,30,1.12757,2,1,0,46.080044
2005,6,21,6,3,1002,29.55,30,1.12757,2,1,0,46.080044
2005,6,21,6,3,1002,30.55,30,1.12757,2,1,0,46.080044
2005,6,21,6,3,1002,31.55,35,1.12757,2,1,0,46.080044
2005,6,21,6,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,7,3,1002,0,400,1.12757,2,1,0,0
2005,6,21,7,3,1002,28.55,30,1.12757,2,1,0,46.080044
2005,6,21,7,3,1002,29.55,30,1.12757,2,1,0,46.080044
2005,6,21,7,3,1002,30.55,30,1.12757,2,1,0,46.080044
2005,6,21,7,3,1002,31.55,35,1.12757,2,1,0,46.080044
2005,6,21,7,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,8,3,1002,0,490,1.12757,2,1,0,0
2005,6,21,8,3,1002,28.55,10,1.12757,2,1,0,46.080044
2005,6,21,8,3,1002,29.55,10,1.12757,2,1,0,46.080044
2005,6,21,8,3,1002,30.55,10,1.12757,2,1,0,46.080044
2005,6,21,8,3,1002,31.55,5,1.12757,2,1,0,46.080044
2005,6,21,8,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,9,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,9,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,10,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,10,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,11,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,11,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,12,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,12,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,13,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,13,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,14,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,14,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,15,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,15,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,16,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,16,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,17,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,17,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,18,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,18,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,19,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,19,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,20,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,20,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,21,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,21,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,22,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,22,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,23,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,23,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,24,3,1002,0,525,1.12757,2,1,0,0
2005,6,21,24,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,21,1,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,1,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,1,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,1,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,1,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,1,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,2,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,2,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,2,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,2,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,2,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,2,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,3,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,3,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,3,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,3,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,3,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,3,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,4,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,4,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,4,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,4,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,4,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,4,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,5,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,5,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,5,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,5,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,5,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,5,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,6,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,6,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,6,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,6,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,6,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,6,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,7,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,7,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,7,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,7,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,7,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,7,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,8,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,8,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,8,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,8,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,8,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,8,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,9,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,9,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,9,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,9,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,9,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,9,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,10,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,10,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,10,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,10,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,10,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,10,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,11,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,11,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,11,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,11,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,11,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,11,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,12,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,12,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,12,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,12,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,12,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,12,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,13,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,13,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,13,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,13,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,13,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,13,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,14,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,14,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,14,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,14,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,14,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,14,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,15,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,15,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,15,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,15,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,15,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,15,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,16,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,16,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,16,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,16,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,16,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,16,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,17,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,17,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,17,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,17,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,17,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,17,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,18,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,18,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,18,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,18,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,18,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,18,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,19,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,19,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,19,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,19,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,19,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,19,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,20,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,20,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,20,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,20,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,20,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,20,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,21,1,1003,0,30.5,.761947,2,1,0,0
2005,6,21,21,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,21,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,21,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,21,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,21,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,22,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,22,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,22,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,22,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,22,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,22,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,23,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,23,1,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,23,1,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,23,1,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,23,1,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,23,1,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,24,1,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,24,1,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,24,1,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,24,1,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,24,1,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,24,1,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,1,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,1,4,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,1,4,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,1,4,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,1,4,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,1,4,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,2,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,2,4,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,2,4,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,2,4,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,2,4,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,2,4,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,3,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,3,4,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,3,4,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,3,4,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,3,4,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,3,4,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,4,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,4,4,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,4,4,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,4,4,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,4,4,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,4,4,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,5,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,5,4,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,5,4,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,5,4,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,5,4,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,5,4,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,6,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,6,4,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,6,4,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,6,4,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,6,4,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,6,4,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,7,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,7,4,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,7,4,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,7,4,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,7,4,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,7,4,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,8,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,8,4,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,8,4,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,8,4,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,8,4,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,8,4,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,9,4,1003,.01,30.5,.761947,2,1,0,.01
2005,6,21,9,4,1003,64.94,19.5,.761947,2,0,0,75.729302
2005,6,21,9,4,1003,66.17,25,.761947,2,0,0,75.729302
2005,6,21,9,4,1003,67.41,25,.761947,2,0,0,75.729302
2005,6,21,9,4,1003,68.64,25,.761947,2,0,0,75.729302
2005,6,21,9,4,1003,69.88,25.5,.761947,2,0,0,75.729302
2005,6,21,10,4,1003,0,30.5,.761947,2,1,0,0
2005,6,21,10,4,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,10,4,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,10,4,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,10,4,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,10,4,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,11,4,1003,0,30.5,.761947,2,1,0,0
2005,6,21,11,4,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,11,4,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,11,4,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,11,4,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,11,4,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,12,4,1003,0,30.5,.761947,2,1,0,0
2005,6,21,12,4,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,12,4,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,12,4,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,12,4,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,12,4,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,13,4,1003,0,30.5,.761947,2,1,0,0
2005,6,21,13,4,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,13,4,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,13,4,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,13,4,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,13,4,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,14,4,1003,0,30.5,.761947,2,1,0,0
2005,6,21,14,4,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,14,4,1003,66.17,25,.761947,2,1,0,75.729302
2005,6,21,14,4,1003,67.41,25,.761947,2,1,0,75.729302
2005,6,21,14,4,1003,68.64,25,.761947,2,1,0,75.729302
2005,6,21,14,4,1003,69.88,25.5,.761947,2,1,0,75.729302
2005,6,21,15,4,1003,0,30.5,.761947,2,1,0,0
2005,6,21,15,4,1003,64.94,19.5,.761947,2,1,0,75.729302
2005,6,21,15,4,1003,66.17,25,.761947,2,1,0,75.729302
