year,month,day,hour,firm_code,id,price,mwh,erate,direction,accepted,rejected,mg_cost
2005,6,13,6,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,7,3,1001,0,180,1.12757,2,1,0,0
2005,6,13,7,3,1001,31.25,30,1.12757,2,1,0,43.307266
2005,6,13,7,3,1001,32.48,30,1.12757,2,1,0,43.307266
2005,6,13,7,3,1001,34.48,50,1.12757,2,1,0,43.307266
2005,6,13,7,3,1001,36.48,40,1.12757,2,1,0,43.307266
2005,6,13,7,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,8,3,1001,0,250,1.12757,2,1,0,0
2005,6,13,8,3,1001,31.25,20,1.12757,2,1,0,43.307266
2005,6,13,8,3,1001,32.48,20,1.12757,2,1,0,43.307266
2005,6,13,8,3,1001,34.48,20,1.12757,2,1,0,43.307266
2005,6,13,8,3,1001,36.48,20,1.12757,2,1,0,43.307266
2005,6,13,8,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,9,3,1001,0,290,1.12757,2,1,0,0
2005,6,13,9,3,1001,31.25,10,1.12757,2,1,0,43.307266
2005,6,13,9,3,1001,32.48,10,1.12757,2,1,0,43.307266
2005,6,13,9,3,1001,34.48,10,1.12757,2,1,0,43.307266
2005,6,13,9,3,1001,36.48,10,1.12757,2,1,0,43.307266
2005,6,13,9,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,10,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,10,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,11,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,11,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,12,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,12,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,13,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,13,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,14,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,14,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,15,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,15,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,16,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,16,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,17,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,17,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,18,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,18,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,19,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,19,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,20,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,20,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,21,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,21,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,22,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,22,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,23,3,1001,0,330,1.12757,2,1,0,0
2005,6,13,23,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,24,3,1001,0,290,1.12757,2,1,0,0
2005,6,13,24,3,1001,31.25,20,1.12757,2,1,0,43.307266
2005,6,13,24,3,1001,32.48,10,1.12757,2,1,0,43.307266
2005,6,13,24,3,1001,34.48,10,1.12757,2,1,0,43.307266
2005,6,13,24,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,13,1,3,1002,150,400,1.12757,2,0,0,150
2005,6,13,1,3,1002,155,30,1.12757,2,0,0,155
2005,6,13,1,3,1002,160,30,1.12757,2,0,0,160
2005,6,13,1,3,1002,165,30,1.12757,2,0,0,165
2005,6,13,1,3,1002,170,35,1.12757,2,0,0,170
2005,6,13,1,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,2,3,1002,150,400,1.12757,2,0,0,150
2005,6,13,2,3,1002,155,30,1.12757,2,0,0,155
2005,6,13,2,3,1002,160,30,1.12757,2,0,0,160
2005,6,13,2,3,1002,165,30,1.12757,2,0,0,165
2005,6,13,2,3,1002,170,35,1.12757,2,0,0,170
2005,6,13,2,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,3,3,1002,150,400,1.12757,2,0,0,150
2005,6,13,3,3,1002,155,30,1.12757,2,0,0,155
2005,6,13,3,3,1002,160,30,1.12757,2,0,0,160
2005,6,13,3,3,1002,165,30,1.12757,2,0,0,165
2005,6,13,3,3,1002,170,35,1.12757,2,0,0,170
2005,6,13,3,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,4,3,1002,150,400,1.12757,2,0,0,150
2005,6,13,4,3,1002,155,30,1.12757,2,0,0,155
2005,6,13,4,3,1002,160,30,1.12757,2,0,0,160
2005,6,13,4,3,1002,165,30,1.12757,2,0,0,165
2005,6,13,4,3,1002,170,35,1.12757,2,0,0,170
2005,6,13,4,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,5,3,1002,150,400,1.12757,2,0,0,150
2005,6,13,5,3,1002,155,30,1.12757,2,0,0,155
2005,6,13,5,3,1002,160,30,1.12757,2,0,0,160
2005,6,13,5,3,1002,165,30,1.12757,2,0,0,165
2005,6,13,5,3,1002,170,35,1.12757,2,0,0,170
2005,6,13,5,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,6,3,1002,150,400,1.12757,2,0,0,150
2005,6,13,6,3,1002,155,30,1.12757,2,0,0,155
2005,6,13,6,3,1002,160,30,1.12757,2,0,0,160
2005,6,13,6,3,1002,165,30,1.12757,2,0,0,165
2005,6,13,6,3,1002,170,35,1.12757,2,0,0,170
2005,6,13,6,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,7,3,1002,150,400,1.12757,2,0,0,150
2005,6,13,7,3,1002,155,30,1.12757,2,0,0,155
2005,6,13,7,3,1002,160,30,1.12757,2,0,0,160
2005,6,13,7,3,1002,165,30,1.12757,2,0,0,165
2005,6,13,7,3,1002,170,35,1.12757,2,0,0,170
2005,6,13,7,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,8,3,1002,0,180,1.12757,2,1,0,0
2005,6,13,8,3,1002,155,10,1.12757,2,0,0,155
2005,6,13,8,3,1002,160,10,1.12757,2,0,0,160
2005,6,13,8,3,1002,165,10,1.12757,2,0,0,165
2005,6,13,8,3,1002,170,5,1.12757,2,0,0,170
2005,6,13,8,3,1002,180.3,320,1.12757,2,0,0,180.3
2005,6,13,9,3,1002,0,280,1.12757,2,1,0,0
2005,6,13,9,3,1002,180.3,255,1.12757,2,0,0,180.3
2005,6,13,10,3,1002,0,350,1.12757,2,1,0,0
2005,6,13,10,3,1002,180.3,185,1.12757,2,0,0,180.3
2005,6,13,11,3,1002,0,480,1.12757,2,1,0,0
2005,6,13,11,3,1002,180.3,55,1.12757,2,0,0,180.3
2005,6,13,12,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,12,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,13,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,13,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,14,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,14,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,15,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,15,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,16,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,16,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,17,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,17,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,18,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,18,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,19,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,19,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,20,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,20,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,21,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,21,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,22,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,22,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,23,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,23,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,24,3,1002,0,525,1.12757,2,1,0,0
2005,6,13,24,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,13,1,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,2,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,3,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,4,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,5,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,6,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,7,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,8,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,9,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,10,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,11,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,12,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,13,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,14,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,15,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,16,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,17,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,18,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,19,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,20,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,21,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,22,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,23,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,24,1,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,1,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,2,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,3,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,4,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,5,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,6,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,7,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,8,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,9,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,10,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,11,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,12,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,13,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,14,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,15,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,16,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,17,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,18,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,19,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,20,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,21,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,22,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,23,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,24,4,1003,128.48,150.5,.761947,2,0,0,128.48
2005,6,13,1,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,2,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,3,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,4,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,5,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,6,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,7,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,8,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,9,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,10,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,11,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,12,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,13,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,14,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,15,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,16,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,17,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,18,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,19,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,20,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,21,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,22,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,23,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,24,1,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,1,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,2,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,3,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,4,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,5,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,6,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,7,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,8,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,9,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,10,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,11,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,12,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,13,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,14,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,15,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,16,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,17,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,18,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,19,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,20,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,21,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,22,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,23,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,24,4,1004,115.16,150.9,.761947,2,0,0,68.904657
2005,6,13,1,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,1,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,2,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,2,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,3,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,3,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,4,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,4,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,5,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,5,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,6,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,6,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,7,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,7,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,8,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,8,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,9,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,9,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,10,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,10,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,11,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,11,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,12,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,12,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,13,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,13,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,14,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,14,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,15,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,15,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,16,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,16,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,17,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,17,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,18,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,18,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,19,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,19,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,20,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,20,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,21,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,21,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,22,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,22,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,23,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,23,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,24,2,1007,84.92,90,.66451,2,0,1,64.150774
2005,6,13,24,2,1007,85.03,223,.66451,2,0,1,64.150774
2005,6,13,1,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,1,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,2,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,2,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,3,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,3,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,4,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,4,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,5,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,5,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,6,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,6,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,7,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,7,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,8,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,8,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,9,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,9,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,10,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,10,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,11,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,11,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,12,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,12,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,13,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,13,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,14,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,14,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,15,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,15,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,16,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,16,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,17,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,17,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,18,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,18,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,19,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,19,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,20,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,20,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,21,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,21,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,22,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,22,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,23,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,23,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,24,2,1009,94.64,90,.66451,2,0,0,67.124522
2005,6,13,24,2,1009,94.75,245,.66451,2,0,0,67.124522
2005,6,13,1,9,7,0,1.9,0,2,1,0,0
2005,6,13,2,9,7,0,1.9,0,2,1,0,0
2005,6,13,3,9,7,0,1.9,0,2,1,0,0
2005,6,13,4,9,7,0,1.9,0,2,1,0,0
2005,6,13,5,9,7,0,1.9,0,2,1,0,0
2005,6,13,6,9,7,0,2,0,2,1,0,0
2005,6,13,7,9,7,0,2,0,2,1,0,0
2005,6,13,8,9,7,0,1.8,0,2,1,0,0
2005,6,13,9,9,7,0,1.7,0,2,1,0,0
2005,6,13,10,9,7,0,1.3,0,2,1,0,0
2005,6,13,11,9,7,0,1.3,0,2,1,0,0
2005,6,13,12,9,7,0,1.3,0,2,1,0,0
2005,6,13,13,9,7,0,1.1,0,2,1,0,0
2005,6,13,14,9,7,0,1.1,0,2,1,0,0
2005,6,13,15,9,7,0,1.1,0,2,1,0,0
2005,6,13,16,9,7,0,1.1,0,2,1,0,0
2005,6,13,17,9,7,0,1.1,0,2,1,0,0
2005,6,13,18,9,7,0,1.1,0,2,1,0,0
2005,6,13,19,9,7,0,1.1,0,2,1,0,0
2005,6,13,20,9,7,0,1.1,0,2,1,0,0
2005,6,13,21,9,7,0,1.1,0,2,1,0,0
2005,6,13,22,9,7,0,1.2,0,2,1,0,0
2005,6,13,23,9,7,0,1.6,0,2,1,0,0
2005,6,13,24,9,7,0,1.6,0,2,1,0,0
2005,6,13,1,6,8,40,90,0,1,0,0,40
2005,6,13,1,6,8,41,180,0,1,0,0,41
2005,6,13,2,6,8,40,90,0,1,1,0,40
2005,6,13,2,6,8,41,180,0,1,1,0,41
2005,6,13,3,6,8,40,90,0,1,1,0,40
2005,6,13,3,6,8,41,180,0,1,1,0,41
2005,6,13,4,6,8,40,90,0,1,1,0,40
2005,6,13,4,6,8,41,180,0,1,1,0,41
2005,6,13,5,6,8,40,90,0,1,1,0,40
2005,6,13,5,6,8,41,180,0,1,1,0,41
2005,6,13,6,6,8,40,90,0,1,1,0,40
2005,6,13,6,6,8,41,180,0,1,1,0,41
2005,6,13,7,6,8,40,90,0,1,1,0,40
2005,6,13,7,6,8,41,180,0,1,1,0,41
2005,6,13,8,6,8,25,90,0,1,0,0,25
2005,6,13,8,6,8,31,180,0,1,0,0,31
2005,6,13,9,6,8,25,90,0,1,0,0,25
2005,6,13,9,6,8,31,180,0,1,0,0,31
2005,6,13,10,6,8,25,90,0,1,0,0,25
2005,6,13,10,6,8,31,180,0,1,0,0,31
2005,6,13,11,6,8,25,90,0,1,0,0,25
2005,6,13,11,6,8,31,180,0,1,0,0,31
2005,6,13,12,6,8,25,90,0,1,0,0,25
2005,6,13,12,6,8,31,180,0,1,0,0,31
2005,6,13,13,6,8,25,90,0,1,0,0,25
2005,6,13,13,6,8,31,180,0,1,0,0,31
2005,6,13,14,6,8,25,90,0,1,0,0,25
2005,6,13,14,6,8,31,180,0,1,0,0,31
2005,6,13,15,6,8,25,90,0,1,0,0,25
