year,month,day,hour,firm_code,id,price,mwh,erate,direction,accepted,rejected,mg_cost
2005,6,16,20,9,5,35.4,50.9,0,1,0,0,35.4
2005,6,16,21,9,5,33.9,50.9,0,1,0,0,33.9
2005,6,16,22,9,5,33.5,50.9,0,1,0,0,33.5
2005,6,16,23,9,5,35,50.9,0,1,0,0,35
2005,6,16,24,9,5,31,50.9,0,1,0,0,31
2005,6,16,1,2,1007,1,90,.66451,2,1,0,1
2005,6,16,1,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,1,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,2,2,1007,1,90,.66451,2,1,0,1
2005,6,16,2,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,2,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,3,2,1007,1,90,.66451,2,1,0,1
2005,6,16,3,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,3,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,4,2,1007,1,90,.66451,2,1,0,1
2005,6,16,4,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,4,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,5,2,1007,1,90,.66451,2,1,0,1
2005,6,16,5,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,5,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,6,2,1007,1,90,.66451,2,1,0,1
2005,6,16,6,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,6,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,7,2,1007,1,90,.66451,2,1,0,1
2005,6,16,7,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,7,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,8,2,1007,1,90,.66451,2,1,0,1
2005,6,16,8,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,8,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,9,2,1007,1,90,.66451,2,1,0,1
2005,6,16,9,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,9,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,10,2,1007,1,90,.66451,2,1,0,1
2005,6,16,10,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,10,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,11,2,1007,1,90,.66451,2,1,0,1
2005,6,16,11,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,11,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,12,2,1007,1,90,.66451,2,1,0,1
2005,6,16,12,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,12,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,13,2,1007,1,90,.66451,2,1,0,1
2005,6,16,13,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,13,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,14,2,1007,1,90,.66451,2,1,0,1
2005,6,16,14,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,14,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,15,2,1007,1,90,.66451,2,1,0,1
2005,6,16,15,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,15,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,16,2,1007,1,90,.66451,2,1,0,1
2005,6,16,16,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,16,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,17,2,1007,1,90,.66451,2,1,0,1
2005,6,16,17,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,17,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,18,2,1007,1,90,.66451,2,1,0,1
2005,6,16,18,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,18,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,19,2,1007,1,90,.66451,2,1,0,1
2005,6,16,19,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,19,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,20,2,1007,1,90,.66451,2,1,0,1
2005,6,16,20,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,20,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,21,2,1007,1,90,.66451,2,1,0,1
2005,6,16,21,2,1007,55.01,150,.66451,2,1,0,67.036406
2005,6,16,21,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,22,2,1007,1,90,.66451,2,1,0,1
2005,6,16,22,2,1007,55.01,124.3,.66451,2,1,0,67.036406
2005,6,16,22,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,23,2,1007,1,90,.66451,2,1,0,1
2005,6,16,23,2,1007,55.01,99.4,.66451,2,1,0,67.036406
2005,6,16,23,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,24,2,1007,1,90,.66451,2,1,0,1
2005,6,16,24,2,1007,64.01,150,.66451,2,0,0,67.036406
2005,6,16,24,2,1007,120.02,73,.66451,2,0,0,120.02
2005,6,16,1,2,1009,1,90,.66451,2,1,0,1
2005,6,16,1,2,1009,63.01,150,.66451,2,0,0,70.140336
2005,6,16,1,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,2,2,1009,1,90,.66451,2,1,0,1
2005,6,16,2,2,1009,63.01,150,.66451,2,0,0,70.140336
2005,6,16,2,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,3,2,1009,1,90,.66451,2,1,0,1
2005,6,16,3,2,1009,63.01,150,.66451,2,0,0,70.140336
2005,6,16,3,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,4,2,1009,1,90,.66451,2,1,0,1
2005,6,16,4,2,1009,63.01,150,.66451,2,0,0,70.140336
2005,6,16,4,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,5,2,1009,1,90,.66451,2,1,0,1
2005,6,16,5,2,1009,63.01,150,.66451,2,0,0,70.140336
2005,6,16,5,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,6,2,1009,1,90,.66451,2,1,0,1
2005,6,16,6,2,1009,63.01,150,.66451,2,0,0,70.140336
2005,6,16,6,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,7,2,1009,1,90,.66451,2,1,0,1
2005,6,16,7,2,1009,63.01,150,.66451,2,0,0,70.140336
2005,6,16,7,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,8,2,1009,1,90,.66451,2,1,0,1
2005,6,16,8,2,1009,63.01,150,.66451,2,0,0,70.140336
2005,6,16,8,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,9,2,1009,1,90,.66451,2,1,0,1
2005,6,16,9,2,1009,63.01,150,.66451,2,0,0,70.140336
2005,6,16,9,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,10,2,1009,1,90,.66451,2,1,0,1
2005,6,16,10,2,1009,54.51,150,.66451,2,1,0,70.140336
2005,6,16,10,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,11,2,1009,1,90,.66451,2,1,0,1
2005,6,16,11,2,1009,54.51,150,.66451,2,1,0,70.140336
2005,6,16,11,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,12,2,1009,1,90,.66451,2,1,0,1
2005,6,16,12,2,1009,54.51,150,.66451,2,1,0,70.140336
2005,6,16,12,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,13,2,1009,1,90,.66451,2,1,0,1
2005,6,16,13,2,1009,54.51,150,.66451,2,1,0,70.140336
2005,6,16,13,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,14,2,1009,1,90,.66451,2,1,0,1
2005,6,16,14,2,1009,54.51,150,.66451,2,1,0,70.140336
2005,6,16,14,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,15,2,1009,1,90,.66451,2,1,0,1
2005,6,16,15,2,1009,54.51,150,.66451,2,1,0,70.140336
2005,6,16,15,2,1009,120.02,95,.66451,2,0,0,120.02
2005,6,16,16,2,1009,1,90,.66451,2,1,0,1
